0.21000000000000002,0.8214400000000002,0.8431999999999998,0.8428800000000001,0.8265600000000001,0.82272,0.8361599999999999,0.8576,0.8320000000000001,0.84352,0.8304,0.8297599999999999,0.8409600000000002,0.8300800000000003,0.8345600000000001,0.8169599999999999,0.8288,0.79808,0.8342400000000001,0.8124800000000001,0.84512,0.8608,0.8441600000000001,0.8662400000000001,0.83744,0.8038400000000001
0.22000000000000003,0.7711999999999999,0.7676799999999999,0.76704,0.7872000000000001,0.77056,0.7708800000000001,0.76416,0.73952,0.7584000000000001,0.81312,0.7609600000000001,0.7545599999999999,0.78016,0.7753599999999999,0.7631999999999999,0.7654400000000001,0.81024,0.7439999999999999,0.7673599999999999,0.77888,0.79392,0.7772799999999999,0.7695999999999998,0.7772800000000001,0.79904
0.22999999999999998,0.6803199999999999,0.68896,0.6585600000000001,0.67808,0.6940799999999999,0.69824,0.6665599999999999,0.6576,0.6550399999999998,0.70976,0.69984,0.69632,0.6656000000000001,0.6976000000000001,0.6707199999999999,0.6899200000000001,0.696,0.66496,0.7180799999999998,0.70336,0.64384,0.68864,0.7270400000000001,0.69632,0.7215999999999999
0.24,0.5699200000000001,0.6272,0.61472,0.59744,0.60064,0.5728000000000001,0.616,0.61312,0.5884799999999999,0.6288,0.63552,0.60992,0.5878400000000001,0.59872,0.59008,0.6390399999999999,0.63808,0.6144000000000001,0.6361600000000001,0.59808,0.6169600000000001,0.6208,0.61696,0.60192,0.60608
0.25,0.5603200000000002,0.5315200000000001,0.5391999999999999,0.5513600000000001,0.54912,0.53952,0.5846399999999999,0.5529599999999999,0.53984,0.5616,0.5782400000000001,0.5766399999999999,0.5471999999999999,0.5820799999999999,0.54912,0.58528,0.59008,0.5408000000000001,0.5376000000000001,0.5715199999999999,0.56064,0.54816,0.56384,0.6051199999999999,0.54592
0.26,0.5116799999999999,0.5081600000000001,0.51776,0.51488,0.5203199999999999,0.5020800000000001,0.52032,0.5084799999999999,0.48608,0.4992,0.536,0.5264,0.49280000000000007,0.51808,0.5072000000000001,0.50528,0.5171199999999999,0.5312,0.52736,0.51392,0.52608,0.49375999999999987,0.50272,0.49632000000000004,0.5359999999999999
0.27,0.4431999999999999,0.46272,0.45376000000000005,0.48352000000000006,0.49216000000000004,0.48864,0.4684799999999999,0.49312000000000006,0.48640000000000005,0.47584,0.46015999999999996,0.46943999999999997,0.46912000000000004,0.47552000000000005,0.47519999999999996,0.4928,0.49535999999999997,0.46432,0.47488,0.49216,0.45792,0.4908799999999999,0.4863999999999999,0.47104000000000007,0.5014399999999999
0.27999999999999997,0.45152000000000003,0.4464,0.45183999999999996,0.45280000000000004,0.45824,0.4566399999999999,0.44159999999999994,0.4787199999999999,0.44448,0.44480000000000003,0.43936000000000003,0.45919999999999994,0.45855999999999997,0.44896,0.44576000000000005,0.44512,0.47136000000000006,0.45535999999999993,0.45088000000000006,0.45343999999999995,0.4640000000000001,0.4614400000000001,0.45759999999999995,0.44799999999999995,0.44384000000000007
0.29,0.4304,0.42112,0.43552,0.4304,0.39936000000000005,0.42752,0.4652800000000001,0.44480000000000003,0.42912,0.42239999999999994,0.43743999999999994,0.43200000000000005,0.43007999999999996,0.4281600000000001,0.42912,0.43263999999999997,0.4476800000000001,0.43007999999999996,0.42783999999999994,0.4288,0.41664,0.43359999999999993,0.42752,0.42400000000000004,0.43872
0.3,0.39072,0.42367999999999995,0.39776,0.4208,0.42176,0.40832000000000007,0.40224000000000004,0.42528,0.40608000000000005,0.41247999999999996,0.40864,0.4064,0.39296,0.43072,0.40191999999999994,0.42367999999999995,0.41024000000000005,0.40608000000000005,0.39391999999999994,0.38912,0.40831999999999996,0.3952,0.4,0.41247999999999996,0.40127999999999997
0.31,0.3776,0.39712000000000003,0.38015999999999994,0.39039999999999997,0.38272,0.39807999999999993,0.40607999999999994,0.41184000000000004,0.38464,0.39104,0.392,0.41312,0.38304,0.3968,0.39712,0.38432000000000005,0.38976,0.37184000000000006,0.39072000000000007,0.38784,0.40223999999999993,0.39616,0.37727999999999995,0.39871999999999996,0.3776
0.32,0.38976,0.37376,0.36,0.35263999999999995,0.38527999999999996,0.37472000000000005,0.35008000000000006,0.35104,0.38464,0.3936,0.37536,0.39808000000000004,0.38272,0.36896,0.368,0.38784,0.38656000000000007,0.38432,0.35872,0.36032000000000003,0.37024,0.38720000000000004,0.38911999999999997,0.352,0.368
0.32999999999999996,0.35775999999999997,0.36928000000000005,0.36800000000000005,0.36160000000000003,0.35807999999999995,0.36735999999999996,0.352,0.36864,0.36736,0.35456,0.36000000000000004,0.34528000000000003,0.3712000000000001,0.3552,0.35232,0.37056,0.35008,0.35296000000000005,0.3552,0.34303999999999996,0.35008,0.34368,0.36736,0.35008,0.3568
0.33999999999999997,0.34272,0.3504,0.34208000000000005,0.3340799999999999,0.33824,0.3603200000000001,0.33536,0.3302400000000001,0.34944000000000003,0.33504,0.3481599999999999,0.33728,0.34271999999999997,0.34304000000000007,0.33792,0.3344,0.34015999999999996,0.3392,0.33791999999999994,0.352,0.3456,0.33280000000000004,0.33952,0.34912000000000004,0.33472
0.35,0.34368000000000004,0.32512,0.33855999999999997,0.33791999999999994,0.34080000000000005,0.34496,0.33376,0.33632000000000006,0.32992000000000005,0.32863999999999993,0.32576,0.34944000000000003,0.35231999999999997,0.31936,0.3248000000000001,0.33696000000000004,0.32736,0.3184,0.33919999999999995,0.33408,0.3343999999999999,0.33183999999999997,0.34400000000000003,0.32256,0.33087999999999995
0.36,0.31679999999999997,0.32511999999999996,0.31936,0.3248,0.30751999999999996,0.31072,0.31904000000000005,0.3296,0.31487999999999994,0.32608000000000004,0.3264,0.33152,0.32832000000000006,0.31008,0.32287999999999994,0.3126399999999999,0.32512,0.3263999999999999,0.3056,0.32320000000000004,0.31232,0.31039999999999995,0.32416,0.3184,0.33568
0.37,0.2912,0.29056000000000004,0.31232000000000004,0.30528,0.29312000000000005,0.3008,0.32511999999999996,0.31392,0.31487999999999994,0.2912,0.30399999999999994,0.32032,0.29216,0.31808,0.30335999999999996,0.3104,0.30816000000000004,0.31232000000000004,0.30687999999999993,0.31776,0.32096,0.28640000000000004,0.29312,0.30656000000000005,0.32256
0.38,0.29664,0.28544,0.29344000000000003,0.29888000000000003,0.30304000000000003,0.28992,0.28063999999999995,0.3216,0.33344000000000007,0.29696,0.2979200000000001,0.30496,0.31744,0.29568000000000005,0.28992,0.29184,0.30016000000000004,0.29152000000000006,0.29888,0.29056,0.28,0.28064000000000006,0.29408,0.30751999999999996,0.28448
0.39,0.29216,0.30176000000000003,0.29024,0.29344000000000003,0.28384,0.28672,0.27199999999999996,0.2912,0.28543999999999997,0.28928000000000004,0.2864,0.27296,0.27615999999999996,0.28288,0.30368000000000006,0.3056,0.27904,0.28959999999999997,0.28064000000000006,0.2832,0.2816000000000001,0.27455999999999997,0.29824,0.30720000000000003,0.28735999999999995
0.4,0.27712000000000003,0.29472,0.27807999999999994,0.27232,0.27360000000000007,0.27808,0.27456,0.27871999999999997,0.29984,0.27584,0.28704,0.26496,0.29087999999999997,0.27424,0.29824,0.296,0.27712,0.29472,0.29856,0.25536000000000003,0.2816,0.26783999999999997,0.26048,0.26944000000000007,0.26784
0.41,0.26783999999999997,0.28512000000000004,0.27424000000000004,0.27872,0.28992,0.26496,0.26688,0.2576,0.26624,0.27904,0.26880000000000004,0.26944,0.2736,0.27648,0.28864000000000006,0.27871999999999997,0.27008,0.2672,0.26944,0.26208,0.27808,0.27744,0.26528,0.26944,0.26432
0.42000000000000004,0.26304000000000005,0.26687999999999995,0.26144,0.24575999999999998,0.27808,0.25952000000000003,0.2576,0.27616,0.26432,0.26111999999999996,0.2672,0.28192,0.25728,0.27455999999999997,0.25184,0.26976,0.25536,0.26208,0.25504,0.26752000000000004,0.25695999999999997,0.26016,0.26624,0.24384,0.26080000000000003
0.43,0.24287999999999998,0.25023999999999996,0.25311999999999996,0.24512,0.25023999999999996,0.24864000000000003,0.24032,0.25376000000000004,0.25023999999999996,0.2512,0.2496,0.25952,0.26528,0.24608,0.256,0.26464,0.24544000000000002,0.26592000000000005,0.23616,0.22112000000000004,0.25568,0.25120000000000003,0.25216,0.2528,0.25408000000000003
0.44000000000000006,0.25568,0.24447999999999998,0.25024,0.26048,0.25216000000000005,0.26464000000000004,0.2432,0.23776000000000003,0.26080000000000003,0.25792000000000004,0.24960000000000004,0.25088000000000005,0.25056,0.26239999999999997,0.2464,0.24575999999999998,0.25088,0.24384,0.24832000000000004,0.22784,0.24223999999999996,0.23776000000000003,0.23487999999999998,0.25151999999999997,0.27744
0.45,0.25440000000000007,0.24704000000000007,0.23935999999999996,0.24447999999999998,0.24416000000000002,0.23743999999999996,0.25184,0.23071999999999998,0.24192,0.24832,0.24064000000000002,0.23904,0.25248,0.23424,0.25376000000000004,0.25632,0.24767999999999998,0.22848000000000002,0.23008,0.24288000000000004,0.23552,0.24575999999999998,0.23168000000000002,0.23007999999999998,0.23199999999999998
0.45999999999999996,0.25504,0.24224,0.23648000000000002,0.24159999999999995,0.22368000000000002,0.23872,0.25023999999999996,0.23775999999999997,0.24,0.24864000000000003,0.21376,0.24608,0.23903999999999997,0.23456000000000002,0.22432,0.23935999999999996,0.23104,0.23712000000000005,0.24064000000000002,0.24767999999999998,0.2064,0.24256000000000003,0.25343999999999994,0.23104,0.22080000000000002
0.47000000000000003,0.23232,0.24416000000000002,0.22336,0.2384,0.21888000000000002,0.23007999999999998,0.2224,0.2304,0.23583999999999997,0.23712,0.2496,0.22432000000000002,0.22336,0.22687999999999997,0.22752,0.22591999999999998,0.22656,0.22207999999999997,0.2144,0.22879999999999998,0.24032000000000003,0.23424,0.23104,0.25088000000000005,0.23775999999999997
0.48,0.22432,0.23424,0.20511999999999997,0.21056,0.22271999999999997,0.21472000000000002,0.23135999999999995,0.23295999999999997,0.22271999999999997,0.23008,0.23008,0.2192,0.22655999999999996,0.2224,0.22656,0.21855999999999995,0.22464,0.21983999999999998,0.22111999999999998,0.22912,0.22399999999999998,0.23167999999999997,0.19872,0.21567999999999996,0.21728
0.49000000000000005,0.20800000000000005,0.21311999999999998,0.22432,0.22304,0.21824,0.21888000000000002,0.23007999999999998,0.19968,0.22687999999999997,0.23583999999999997,0.20736,0.20991999999999997,0.21568,0.22687999999999997,0.19871999999999998,0.23328000000000002,0.22048,0.2432,0.22848000000000002,0.20223999999999998,0.21888000000000002,0.21184000000000003,0.21631999999999998,0.21791999999999997,0.22432
0.5,0.20736,0.22912000000000005,0.21151999999999999,0.19807999999999998,0.20864,0.21504000000000004,0.21216000000000004,0.20767999999999995,0.21279999999999996,0.21536,0.21760000000000002,0.22112000000000004,0.22496,0.21536,0.21503999999999998,0.21760000000000002,0.21088,0.21824,0.22368000000000002,0.22368000000000002,0.20928,0.21856,0.22656,0.2192,0.1904
0.51,0.2032,0.20895999999999998,0.22560000000000002,0.21248,0.2,0.21280000000000002,0.20096000000000003,0.21151999999999999,0.2048,0.20992000000000002,0.22464,0.20832,0.21344000000000002,0.21504000000000004,0.21152,0.21152,0.22367999999999996,0.20544,0.21088,0.21952000000000002,0.18144,0.20544,0.22496,0.20607999999999999,0.20383999999999997
0.52,0.20352,0.19776,0.21952,0.20032,0.20351999999999998,0.19616,0.20288,0.19776,0.21791999999999997,0.2112,0.21824,0.21856,0.19455999999999998,0.19264000000000003,0.18495999999999999,0.21216,0.20511999999999997,0.19392,0.21407999999999996,0.1984,0.21152,0.18976,0.20512000000000002,0.20064,0.21312000000000003
0.53,0.18688,0.21856,0.18944,0.20288,0.18239999999999998,0.19999999999999998,0.19327999999999998,0.20224000000000003,0.18208,0.21728,0.21344,0.20063999999999999,0.21888000000000002,0.19296,0.19584000000000004,0.19584000000000001,0.19807999999999998,0.20576000000000003,0.18432,0.2048,0.18304000000000004,0.19039999999999999,0.20352,0.19808000000000003,0.19584000000000001
0.54,0.22496,0.18624000000000002,0.21023999999999998,0.19519999999999998,0.18815999999999997,0.184,0.20223999999999998,0.20768,0.19104,0.19296,0.19584000000000001,0.21024000000000004,0.20032,0.19232,0.19359999999999997,0.20383999999999997,0.18975999999999998,0.2,0.18272,0.2016,0.21088000000000004,0.19551999999999997,0.21503999999999998,0.19712000000000002,0.20512000000000002
0.55,0.20800000000000002,0.18912,0.18624000000000002,0.18752000000000002,0.18431999999999998,0.19648,0.2032,0.19327999999999998,0.192,0.19968,0.19008,0.17824,0.18240000000000003,0.176,0.19552,0.19488000000000003,0.184,0.16896000000000003,0.18431999999999998,0.19072,0.18655999999999998,0.18048,0.18752,0.20128,0.19488000000000003
0.5599999999999999,0.18656,0.19552,0.19135999999999997,0.20031999999999997,0.19680000000000003,0.21023999999999998,0.18912,0.18624000000000002,0.17824,0.19424,0.18144,0.20191999999999996,0.2016,0.18688000000000002,0.18911999999999998,0.17312,0.2016,0.18464,0.19264,0.18816,0.18272,0.19391999999999998,0.17376,0.1968,0.184
0.5700000000000001,0.16863999999999998,0.20224000000000003,0.16768,0.17184000000000002,0.20192000000000002,0.18655999999999998,0.17984,0.17343999999999998,0.18912,0.17951999999999999,0.17696,0.17856,0.1856,0.18688,0.17343999999999998,0.1792,0.19008,0.18112,0.19551999999999997,0.19488,0.18688,0.192,0.19072000000000003,0.184,0.1888
0.58,0.18816000000000002,0.19519999999999998,0.19007999999999997,0.17696,0.1888,0.18464,0.19967999999999997,0.16928,0.18080000000000002,0.19968,0.18047999999999997,0.17728000000000002,0.18464,0.20864000000000002,0.18175999999999998,0.18912,0.19904,0.18304,0.18847999999999998,0.17984,0.18719999999999998,0.17631999999999998,0.17439999999999994,0.17695999999999998,0.18656
0.5900000000000001,0.18272,0.16608,0.18592000000000003,0.18144,0.18112,0.17087999999999998,0.17536000000000002,0.18591999999999997,0.17504000000000003,0.19104000000000002,0.19232,0.19712,0.17824,0.18144,0.18304,0.18144,0.17024,0.16384,0.18752,0.17888,0.18304000000000004,0.19456,0.17343999999999998,0.17344,0.17439999999999997
0.6,0.16959999999999997,0.17088,0.17536,0.17184000000000002,0.1584,0.16832000000000003,0.16736,0.17376000000000005,0.15936,0.18816,0.15968,0.18495999999999999,0.16736,0.16799999999999998,0.16960000000000003,0.18048,0.18208000000000002,0.17152000000000003,0.17824,0.16448,0.18207999999999996,0.17664000000000002,0.17824,0.18624000000000002,0.16992000000000002
